FrameID,TTC_Lidar,TTC_Camera,NumLidarPoints,xmin,xw,yw
1,12.5156,13.6919,338,7.913,0.4,1.456
2,12.6142,13.893,305,7.849,0.467,1.459
3,14.091,14.0112,321,7.793,0.498,1.466
4,16.6894,12.4414,319,7.685,0.593,1.446
5,15.7465,13.2534,340,7.638,0.393,1.442
6,12.7835,15.0278,345,7.577,0.572999,1.433
7,11.9844,13.0331,315,7.555,0.495,1.438
8,13.1241,14.2932,307,7.475,0.585001,1.452
9,13.0241,11.869,302,7.434,0.428,1.406
10,11.1746,14.4931,278,7.393,0.388,1.411
11,12.8086,11.7916,300,7.205,0.628,1.455
12,8.95978,12.1312,300,7.272,0.311,1.47
13,9.96439,11.6524,314,7.194,0.525,1.458
14,9.59863,12.24,305,7.129,0.231,1.384
15,8.52157,11.7063,286,7.042,0.27,1.381
16,9.51552,12.891,288,6.827,0.375,1.362
17,9.61241,12.6562,273,6.896,0.261,1.377
18,8.3988,11.6754,295,6.814,0.686,1.388
